Time,BTC_Denominated_Price,BTC_Free_Float_Market_Cap_USD,BTC_Realized_Market_Cap_USD,BTC / Free Float MVRV (Free Float Market Cap / Realized Market Cap),BTC / MVRV (Market Cap / Realized Market Cap),BTC / Active Market Cap (1yr) (USD),BTC / Market Cap (USD),BTC / 30 Day Volatility,"BTC / ROI, 1 Year",BTC / 180 Day Volatility,"BTC / ROI, 30 Days",BTC / Annual Inflation Rate,BTC / Daily Inflation Rate,BTC / Coinbase Issuance (native units),BTC / Coinbase Issuance (USD),ETH / BTC Denominated Price,ETH / Free Float Market Cap (USD),ETH / Realized Market Cap (USD),ETH / Free Float MVRV (Free Float Market Cap / Realized Market Cap),ETH / MVRV (Market Cap / Realized Market Cap),ETH / Active Market Cap (1yr) (USD),ETH / Market Cap (USD),ETH / 30 Day Volatility,"ETH / ROI, 1 Year",ETH / 180 Day Volatility,"ETH / ROI, 30 Days",ETH / Annual Inflation Rate,ETH / Daily Inflation Rate,ETH / Coinbase Issuance (native units),ETH / Coinbase Issuance (USD),XRP / BTC Denominated Price,XRP / Free Float Market Cap (USD),XRP / Realized Market Cap (USD),XRP / Free Float MVRV (Free Float Market Cap / Realized Market Cap),XRP / MVRV (Market Cap / Realized Market Cap),XRP / Active Market Cap (1yr) (USD),XRP / Market Cap (USD),XRP / 30 Day Volatility,"XRP / ROI, 1 Year",XRP / 180 Day Volatility,"XRP / ROI, 30 Days",LINK / BTC Denominated Price,LINK / Free Float Market Cap (USD),LINK / Realized Market Cap (USD),LINK / Free Float MVRV (Free Float Market Cap / Realized Market Cap),LINK / MVRV (Market Cap / Realized Market Cap),LINK / Active Market Cap (1yr) (USD),LINK / Market Cap (USD),LINK / 30 Day Volatility,"LINK / ROI, 1 Year",LINK / 180 Day Volatility,"LINK / ROI, 30 Days",XLM / BTC Denominated Price,XLM / Free Float Market Cap (USD),XLM / Realized Market Cap (USD),XLM / Free Float MVRV (Free Float Market Cap / Realized Market Cap),XLM / MVRV (Market Cap / Realized Market Cap),XLM / Active Market Cap (1yr) (USD),XLM / Market Cap (USD),XLM / 30 Day Volatility,"XLM / ROI, 1 Year",XLM / 180 Day Volatility,"XLM / ROI, 30 Days",XLM / Annual Inflation Rate,XLM / Daily Inflation Rate,XLM / Coinbase Issuance (native units),XLM / Coinbase Issuance (USD),USDT / BTC Denominated Price,USDT / Free Float Market Cap (USD),USDT / Realized Market Cap (USD),USDT / Free Float MVRV (Free Float Market Cap / Realized Market Cap),USDT / MVRV (Market Cap / Realized Market Cap),USDT / Active Market Cap (1yr) (USD),USDT / Market Cap (USD),USDT / 30 Day Volatility,"USDT / ROI, 1 Year",USDT / 180 Day Volatility,"USDT / ROI, 30 Days",USDT_ETH / BTC Denominated Price,USDT_ETH / Free Float Market Cap (USD),USDT_ETH / Realized Market Cap (USD),USDT_ETH / Free Float MVRV (Free Float Market Cap / Realized Market Cap),USDT_ETH / MVRV (Market Cap / Realized Market Cap),USDT_ETH / Active Market Cap (1yr) (USD),USDT_ETH / Market Cap (USD),USDT_ETH / 30 Day Volatility,"USDT_ETH / ROI, 1 Year",USDT_ETH / 180 Day Volatility,"USDT_ETH / ROI, 30 Days"
12/30/2021,1,6.85E+11,4.63E+11,1.478190333,1.923609297,3.84E+11,8.91E+11,0.03249209,63.29725726,0.033820827,-17.50450558,1.435193104,0.003932036,743.75,35032456.86,0.078722791,4.15E+11,2.63E+11,1.581916122,1.661839389,2.69E+11,4.36E+11,0.034524613,393.6098951,0.041630155,-20.17234605,4.200941366,0.011509428,13540.8125,50209838.3,1.78E-05,33207162159,67238260869,0.493873008,1.246941063,43462896692,83842148498,0.045341924,296.5275501,0.048769679,-16.21578119,0.000422486,9293544475,9923939567,0.936477335,2.005263776,7455664076,19900116532,0.0637855,76.4187463,0.056236759,-21.73377527,5.68E-06,5729713303,14228563445,0.40269092,1.982116766,6740389016,28202674166,0.047679902,104.2816895,0.048306796,-20.59420332,0,0,0,0,2.12E-05,1334728177,1335347853,0.999535944,0.999729512,999364003.5,1334986658,0.000183211,-0.04646259,0.000229323,-0.087141993,2.12E-05,37516437263,39840324259,0.941669978,0.999698489,36908662166,39828311956,0.000183211,-0.04646259,0.000229323,-0.087141993
12/31/2021,1,6.74E+11,4.63E+11,1.454659665,1.893385603,3.77E+11,8.77E+11,0.032502465,59.72036713,0.033812273,-18.93210398,1.796918032,0.004923063,931.25,43168203.01,0.079537104,4.13E+11,2.61E+11,1.579370365,1.659173657,2.67E+11,4.34E+11,0.034509641,398.8934815,0.041494274,-19.57849088,4.164020448,0.011408275,13422.375,49487649.56,1.79E-05,32908498338,67013068733,0.49107583,1.239883418,43047117523,83088392694,0.045338662,275.9730559,0.04869825,-16.11930862,0.000423276,9163198337,9876248614,0.927801506,1.986686364,7350486630,19621008453,0.063781477,74.54928348,0.056142956,-22.71879438,5.77E-06,5727278791,14226880637,0.402567431,1.981594501,6727196530,28191908441,0.047553489,108.7344245,0.048285547,-18.43921907,0,0,0,0,2.16E-05,1334965350,1335371806,0.999695623,0.999890741,999485046.9,1335225904,0.000182746,-0.093973422,0.000229258,-0.045711275,2.16E-05,37323126844,39841993335,0.936778603,0.99983576,36912693326,39835449698,0.000182746,-0.093973422,0.000229258,-0.045711275
1/1/2022,1,6.91E+11,4.63E+11,1.491919027,1.941966039,3.87E+11,9.00E+11,0.033034159,61.87503881,0.033704047,-15.94631131,2.074176777,0.005682676,1075,51127010.09,0.079080296,4.21E+11,2.63E+11,1.604150703,1.685206158,2.72E+11,4.43E+11,0.034845411,414.5691546,0.04134573,-16.92937691,4.24678084,0.011635016,13689.875,51488436.34,1.78E-05,33539813666,67022205388,0.50042838,1.264840851,44760689636,84772423287,0.0455419,258.0597214,0.048534576,-13.07707565,0.0004325,9606253828,9959722090,0.964510228,2.065290159,7704196643,20569716014,0.06442239,73.31511199,0.056158467,-16.38867434,5.80E-06,5901633300,14232488965,0.414659257,2.041069218,6929804897,29049495128,0.047578699,108.225694,0.048212138,-18.36095883,0,0,0,0,2.10E-05,1334988390,1335374211,0.999711077,0.9999062,999362305.9,1335248953,0.000181094,-0.216913116,0.000229218,-0.055923207,2.10E-05,37323771110,39842055833,0.936793304,0.999851451,36903060463,39836137331,0.000181094,-0.216913116,0.000229218,-0.055923207
1/2/2022,1,6.88E+11,4.63E+11,1.485300586,1.933497097,3.84E+11,8.96E+11,0.031817462,47.87193387,0.033705658,-11.773557,1.905248973,0.00521986,987.5,46760650.78,0.0809326,4.29E+11,2.64E+11,1.626897393,1.7091236,2.77E+11,4.51E+11,0.033142701,394.309597,0.041249185,-9.463119937,4.250735323,0.01164585,13703.125,52515385,1.82E-05,34005677759,67065622990,0.5070508,1.281576359,44603459966,85949716924,0.044716319,289.1953428,0.048541802,-7.056949506,0.00046061,10185979436,10078874252,1.010626701,2.164038616,8167119601,21811073084,0.064838262,79.68281137,0.05603042,-6.533559967,6.16E-06,6246234801,14271051928,0.437685661,2.154325951,7351591208,30744497510,0.048692243,128.2878631,0.048385568,-10.75834881,0,0,0,0,2.11E-05,1335000603,1335375427,0.999719312,0.99991444,999299218.6,1335261172,0.000177131,-0.059837323,0.000229147,-0.033102082,2.11E-05,37324112654,39842110276,0.936800596,0.999859234,36898522213,39836501865,0.000177131,-0.059837323,0.000229147,-0.033102082
1/3/2022,1,6.75E+11,4.63E+11,1.457575547,1.897502355,3.76E+11,8.79E+11,0.027811774,39.59271066,0.033737444,-5.505122032,1.688117189,0.004624979,875,40646753.31,0.081058388,4.22E+11,2.63E+11,1.605451374,1.686592286,2.72E+11,4.43E+11,0.03280181,280.2072078,0.041276566,-8.109816326,4.227772699,0.011582939,13629.5625,51321304.58,1.79E-05,32951249925,66711292442,0.493938113,1.248434746,43213918767,83284695412,0.041987562,266.9398973,0.048588286,-1.498923604,0.0005073,11005475111,10318165791,1.066611579,2.283918131,8821696822,23565845925,0.06213882,70.71734236,0.05631973,14.36558428,6.25E-06,6216204112,14270836157,0.435587939,2.144056016,7316918023,30597472116,0.044317873,113.069896,0.048386628,-0.789099435,0,0,0,0,2.15E-05,1334852357,1335360855,0.999619205,0.999815071,998592879.6,1335113908,0.000123122,-0.128786804,0.000228938,-0.110794006,2.15E-05,37299994538,39840974757,0.936221936,0.999777456,36886268094,39832108370,0.000123122,-0.128786804,0.000228938,-0.110794006
1/4/2022,1,6.67E+11,4.63E+11,1.441676939,1.876886229,3.71E+11,8.69E+11,0.027851211,44.34862381,0.033650637,-6.935605218,1.772437007,0.004855992,918.75,42176101.78,0.082704737,4.25E+11,2.63E+11,1.617537447,1.699304325,2.73E+11,4.47E+11,0.032527318,268.491942,0.040697015,-9.400612014,4.233374317,0.011598286,13647.8125,51815837.14,1.80E-05,32687227569,66499288320,0.491542517,1.241092258,42773623395,82531751876,0.040927062,249.88649,0.048451509,2.732769681,0.000514037,11020183883,10334491609,1.06634988,2.283357757,8826460929,23597341581,0.060912928,74.58805783,0.056036481,21.6926732,6.10E-06,5990282057,14258496062,0.420120189,2.067954433,7051272505,29485920137,0.04463984,70.68821578,0.048255158,-2.178326893,0,0,0,0,2.18E-05,1334530161,1335325665,0.999404262,0.999600233,999162524.2,1334791846,0.000127649,-0.094365292,0.000229094,-0.139029199,2.18E-05,37290996873,39837910321,0.936068096,0.999613172,36868723973,39822499897,0.000127649,-0.094365292,0.000229094,-0.139029199
1/5/2022,1,6.33E+11,4.62E+11,1.368863453,1.782277171,3.51E+11,8.24E+11,0.028864447,27.98259821,0.033818222,-13.86053675,1.808519557,0.004954848,937.5,40810260.04,0.081453741,3.97E+11,2.58E+11,1.537634538,1.61538352,2.55E+11,4.17E+11,0.033761104,221.8852225,0.041033077,-18.3370239,4.195926631,0.011495689,13527.125,47963915.18,1.77E-05,30592671015,66231129394,0.461907736,1.166070297,40014836785,77230152755,0.042405107,241.7601273,0.048678361,-6.402049141,0.000581208,11815587439,10533687262,1.121695295,2.401868,9458322125,25300526355,0.061944448,73.41915844,0.056259109,27.64773069,6.14E-06,5720779954,14224006424,0.402191885,1.979802876,6733268670,28160728821,0.044863096,37.60706561,0.048366529,-9.753628317,0,0,0,0,2.30E-05,1334773258,1335350392,0.999567803,0.999763844,998032858,1335035041,0.000133566,-0.291187544,0.000229147,-0.109498367,2.30E-05,37065785081,39839360010,0.930381037,0.999758917,36865552893,39829755426,0.000133566,-0.291187544,0.000229147,-0.109498367
1/6/2022,1,6.27E+11,4.62E+11,1.357898762,1.768057799,3.47E+11,8.16E+11,0.028852098,17.74319323,0.033818058,-14.6902323,1.7602075,0.004822486,912.5,39369780.83,0.079110911,3.82E+11,2.55E+11,1.498019197,1.573773642,2.45E+11,4.02E+11,0.034242437,184.5900424,0.041119353,-20.69178115,4.160601019,0.011398907,13413.375,45783034.59,1.81E-05,30943646400,66078626264,0.468285256,1.182036294,40463797643,78107334505,0.04243192,211.3877579,0.048655493,-4.186058856,0.000586415,11815742053,10553420467,1.119612555,2.397408263,9457813543,25300857428,0.061527253,48.00385242,0.056225712,21.82513478,6.21E-06,5738046972,14216725076,0.403612431,1.986825026,6739146219,28246145164,0.04448311,-21.10739586,0.048364665,-6.282837434,0,0,0,0,2.32E-05,1334604327,1335332688,0.999454548,0.999650725,997572563.9,1334866289,0.000128466,-0.232809735,0.000229309,-0.096980162,2.32E-05,37029103086,39837666154,0.929499809,0.999675049,36857984798,39824720854,0.000128466,-0.232809735,0.000229309,-0.096980162
1/7/2022,1,6.03E+11,4.61E+11,1.309079851,1.704571291,3.33E+11,7.86E+11,0.029470641,5.857695498,0.03392235,-17.79753131,1.687792157,0.004624088,875,36323686.51,0.076846852,3.57E+11,2.50E+11,1.43175735,1.504163223,2.28E+11,3.75E+11,0.035225269,161.4398994,0.041446432,-27.94439707,4.166011195,0.011413729,13430.8125,42845995.06,1.84E-05,30214062662,65889531501,0.458556344,1.156175907,39459477262,76179888827,0.041270074,138.5125509,0.048681294,-11.53508155,0.000625062,12117987920,10632891720,1.13967002,2.440356989,9697506309,25948051617,0.0596475,63.30378044,0.056252532,14.28451854,6.18E-06,5487861090,14194211378,0.386626699,1.903169884,6428308057,27013995616,0.043356048,-17.79065083,0.048480891,-15.86849826,0,0,0,0,2.41E-05,1334550570,1335322709,0.999421758,0.999617962,995903514.5,1334812566,0.00012788,-0.124623849,0.000228894,-0.104271975,2.41E-05,37394061435,39836421866,0.938690266,0.999666039,36834405772,39823118045,0.00012788,-0.124623849,0.000228894,-0.104271975
1/8/2022,1,6.07E+11,4.61E+11,1.318536901,1.716992994,3.34E+11,7.91E+11,0.028270017,2.512319209,0.033826809,-12.80410665,1.735932226,0.004755979,900,37619831.6,0.073992676,3.46E+11,2.48E+11,1.398550882,1.469275627,2.21E+11,3.64E+11,0.034062043,153.5395439,0.04132676,-25.60341253,4.256012858,0.011660309,13721.3125,42438373.23,1.79E-05,29681461247,65822322199,0.450933061,1.13682532,38750578164,74828482513,0.041229995,134.5312049,0.048695403,-14.13629818,0.000611791,11942720189,10597883316,1.126896743,2.413005776,9554177318,25572753658,0.056466456,67.23108349,0.056162003,24.43069803,6.12E-06,5475033870,14190894195,0.38581317,1.89904066,6410798723,26949085075,0.039793922,-14.39519366,0.048441205,-7.534041119,0,0,0,0,2.39E-05,1334844249,1335354118,0.999618176,0.999814593,995720011.1,1335106535,0.000118202,-0.091506425,0.000229485,-0.043901234,2.39E-05,37402296825,39838754370,0.938842025,0.999827656,36836399708,39831888392,0.000118202,-0.091506425,0.000229485,-0.043901234
1/9/2022,1,6.09E+11,4.61E+11,1.321462446,1.720820661,3.33E+11,7.93E+11,0.028272236,3.754745076,0.03380481,-11.70121134,1.699687799,0.004656679,881.25,36912476.85,0.075318784,3.53E+11,2.49E+11,1.421917435,1.493842613,2.24E+11,3.71E+11,0.033335094,145.1369969,0.041180879,-19.75710552,4.223325429,0.011570755,13615.875,42955909.21,1.80E-05,29901002994,65808129000,0.454366405,1.145426554,39027169102,75378378435,0.039089154,129.8088662,0.048679963,-6.752259738,0.000658515,12881465398,10808099511,1.191834456,2.552055851,10302982576,27582873596,0.054505015,55.37460364,0.056337987,47.27991546,6.23E-06,5587488985,14189636864,0.393772514,1.938139164,6504198010,27501490923,0.038912443,-16.72393018,0.048415441,-0.677919181,0,0,0,0,2.39E-05,1334774449,1335347531,0.999570837,0.9997673,995430703.2,1335036796,0.00011831,-0.365788627,0.000228841,-0.045076033,2.39E-05,37400343142,39838183469,0.938806439,0.999789758,36813451199,39829807802,0.00011831,-0.365788627,0.000228841,-0.045076033
1/10/2022,1,6.08E+11,4.60E+11,1.319767984,1.718638591,3.30E+11,7.91E+11,0.027084342,9.099063209,0.033804607,-15.21603619,1.711662062,0.004689485,887.5,37112544.06,0.073651132,3.45E+11,2.47E+11,1.397876723,1.468591719,2.19E+11,3.62E+11,0.032387761,143.3837132,0.041188873,-24.50541446,4.182476965,0.011458841,13483.5,41527370.19,1.77E-05,29293534318,65562070215,0.446806122,1.126316864,38226568671,73843665291,0.038502209,134.1357745,0.048706233,-11.9647371,0.000666125,13008700531,10874967936,1.196205875,2.5614163,10406158235,27855320130,0.053722286,71.57657254,0.056340439,39.8412729,6.05E-06,5413514079,14180722358,0.381751644,1.878966103,6289342833,26645096632,0.038491013,-11.80772826,0.048417216,-7.696333174,0,0,0,0,2.39E-05,1334907554,1335362035,0.999659657,0.9998581,995336855.8,1335172547,0.000119007,0.023506987,0.000227085,-0.042790293,2.39E-05,37406646457,39839849135,0.938925404,0.999849615,36820827390,39833857830,0.000119007,0.023506987,0.000227085,-0.042790293
1/11/2022,1,6.22E+11,4.60E+11,1.34995172,1.758039861,3.37E+11,8.09E+11,0.0272768,21.26103851,0.033737835,-14.69664421,1.904426008,0.005217606,987.5,42233576.38,0.075802954,3.63E+11,2.49E+11,1.456263628,1.52994711,2.30E+11,3.81E+11,0.033969947,199.3754958,0.041221231,-21.71060366,4.245257476,0.011630842,13685.5,44367765.1,1.80E-05,30599852966,65675463010,0.465925196,1.17445549,39921607412,77132908120,0.039462461,168.3318521,0.048737586,-8.384274177,0.000627592,12534988875,10774657909,1.16337697,2.491120298,10025029517,26840969019,0.054323899,85.56628192,0.05612736,30.95712157,6.13E-06,5614055840,14182919146,0.395832183,1.948231972,6520840335,27631616542,0.039090983,-0.482750989,0.048491634,-5.186780819,0,0,0,0,2.34E-05,1335208492,1335395032,0.999860311,1.000058888,995470796,1335473671,0.00012656,-0.02319784,0.000226954,-0.023821054,2.34E-05,37527122589,39842779125,0.941880145,1.000001569,36825390090,39842841637,0.00012656,-0.02319784,0.000226954,-0.023821054
1/12/2022,1,6.39E+11,4.61E+11,1.38641368,1.80559705,3.45E+11,8.32E+11,0.025093222,30.39990378,0.033784839,-6.03672439,1.675335838,0.004589961,868.75,38191141.81,0.076723591,3.78E+11,2.51E+11,1.502079982,1.578086658,2.39E+11,3.97E+11,0.031428479,224.6746083,0.041280281,-10.96160246,4.21327176,0.01154321,13582,45810018.96,1.82E-05,31764098392,65821629245,0.482578428,1.214534049,41368184762,79942609869,0.03790695,175.4522699,0.048794149,1.920196616,0.000609584,12514891764,10775664801,1.161403217,2.486893931,10007616188,26797935401,0.046585494,93.59021844,0.056076151,50.35644637,6.43E-06,6056069707,14183365283,0.426983976,2.10092823,7035021461,29798232525,0.038283473,1.873568811,0.048806464,11.3012836,0,0,0,0,2.28E-05,1335295899,1335405433,0.999917977,1.000116573,994158127.6,1335561106,0.000124279,0.070045325,0.000225737,-0.002193069,2.28E-05,37532580775,39844086532,0.941986228,1.000034224,36972246812,39845450173,0.000124279,0.070045325,0.000225737,-0.002193069
1/13/2022,1,6.20E+11,4.61E+11,1.345280342,1.752041588,3.34E+11,8.07E+11,0.024785131,14.29171926,0.033872399,-11.73224719,2.157319397,0.005910464,1118.75,47688805.66,0.076315054,3.64E+11,2.49E+11,1.461532953,1.535500069,2.31E+11,3.83E+11,0.031722812,188.4115922,0.041381383,-15.52138435,4.207924692,0.011528561,13564.5625,44126492.15,1.81E-05,30572728981,65719737094,0.465198589,1.170733972,39809031545,76940328841,0.038024985,151.646033,0.048872943,-5.142325088,0.000585627,11658161164,10602448658,1.099572518,2.354496855,9295271260,24963432018,0.048915693,56.2014515,0.056345974,35.66442301,6.34E-06,5791946189,14176905211,0.408547994,2.009947708,6679113930,28494838140,0.038276463,-10.72032165,0.048897388,1.345970888,0,0,0,0,2.35E-05,1335136430,1335388053,0.999811573,1.000010163,993832179,1335401624,0.000125946,0.002543361,0.000225911,-0.009817532,2.35E-05,37528098930,39843002705,0.941899365,0.999942008,36962285792,39840692143,0.000125946,0.002543361,0.000225911,-0.009817532
1/14/2022,1,6.26E+11,4.61E+11,1.360328732,1.771675205,3.38E+11,8.16E+11,0.024785601,10.39076814,0.033878769,-11.73029236,1.916177511,0.005249801,993.75,42833256.07,0.076763631,3.71E+11,2.50E+11,1.483459519,1.558569016,2.35E+11,3.89E+11,0.030744854,172.856942,0.041392543,-17.60432157,4.182250884,0.011458222,13481.375,44606037.48,1.80E-05,30755405547,65713093342,0.468025533,1.177784783,40039313279,77395881408,0.037869942,162.0604046,0.048873361,-6.29362049,0.000596786,12012920781,10670429848,1.125814138,2.410687617,9577391020,25723073100,0.047960503,45.26089895,0.056381097,30.96207709,6.24E-06,5763900149,14181182205,0.406447084,1.999055248,6669803041,28348966710,0.038156843,-10.65206451,0.04889289,-0.89820764,0,0,0,0,2.32E-05,1335301356,1335406466,0.99992129,1.000119901,993830503.2,1335566583,0.000127931,0.155392722,0.000226055,0.005473722,2.32E-05,37536236186,39844330536,0.942072202,1.000032202,36954160221,39845613584,0.000127931,0.155392722,0.000226055,0.005473722
1/15/2022,1,6.28E+11,4.61E+11,1.36345015,1.775752275,3.36E+11,8.18E+11,0.024518601,17.69627046,0.033813524,-9.350546047,2.00042787,0.005480624,1037.5,44826924.77,0.077174343,3.74E+11,2.50E+11,1.492790185,1.5679111,2.33E+11,3.92E+11,0.030842069,185.5697948,0.041279335,-16.08184834,4.221747571,0.011566432,13608.875,45378068.56,1.81E-05,31052278004,65735735277,0.472380477,1.188751572,40420469019,78143458659,0.037720638,180.3564171,0.04875432,-3.194790374,0.000585812,11820470683,10634175396,1.111554986,2.380154725,9420448638,25310982816,0.047164311,22.46031785,0.056200277,34.65382293,6.01E-06,5563880379,14119063485,0.394068657,1.93869166,6437257868,27372510629,0.037256799,-8.490088298,0.048619336,1.255006879,0,0,0,0,2.32E-05,1335282680,1335404369,0.999908875,1.000107485,993735924.2,1335547904,0.000123331,0.057566141,0.000225608,0.022020944,2.32E-05,37535711209,39844297166,0.942059815,1.000019053,36946200397,39845056308,0.000123331,0.057566141,0.000225608,0.022020944
1/16/2022,1,6.27E+11,4.61E+11,1.362087059,1.774015356,3.35E+11,8.17E+11,0.024061046,19.32594773,0.033689617,-6.832112556,2.108762972,0.005777433,1093.75,47215940.26,0.077748927,3.76E+11,2.51E+11,1.499593321,1.575058897,2.34E+11,3.95E+11,0.030758865,172.5379932,0.041241397,-13.61747788,4.221869955,0.011566767,13609.4375,45677797.38,1.81E-05,30981202246,65730076820,0.471339815,1.186100277,40321934374,77962462335,0.037687296,178.3042539,0.048549961,-2.486673789,0.000593593,11966991711,10661942831,1.12240254,2.403382417,9535776756,25624725926,0.046632478,25.68485062,0.056012361,40.12285165,6.00E-06,5551197216,14114867444,0.393287237,1.935038933,6420350672,27312818045,0.037229798,-11.28642104,0.048617586,1.805745614,0,0,0,0,2.32E-05,1335245396,1335400330,0.999883979,1.000082583,993714774.1,1335510612,0.000121502,0.035617708,0.000225521,0.006888839,2.32E-05,37524659293,39844172121,0.941785393,0.999994268,36937330726,39843943735,0.000121502,0.035617708,0.000225521,0.006888839
1/17/2022,1,6.14E+11,4.60E+11,1.332994124,1.73630676,3.28E+11,7.99E+11,0.024168213,17.02617477,0.033278188,-10.00664304,1.939958831,0.005314956,1006.25,42475090.84,0.076072582,3.60E+11,2.48E+11,1.451917106,1.525037938,2.24E+11,3.78E+11,0.031184752,158.5340587,0.0406681,-19.03115053,4.202111082,0.011512633,13545.875,43497434.4,1.81E-05,30294270813,65647324896,0.461469997,1.161219021,39421710678,76230922337,0.037302039,173.9022031,0.04828622,-7.821178888,0.000564559,11129198559,10494496057,1.06047956,2.270787741,8864099616,23830772991,0.04785888,2.24908005,0.055830456,21.96163683,6.06E-06,5477649555,14106621697,0.388303428,1.91076288,6335943739,26954409104,0.037306099,-16.27314711,0.04835363,0.031915043,0,0,0,0,2.37E-05,1335204484,1335395704,0.999856807,1.000055443,993569977.1,1335469743,0.000121403,0.063352432,0.000225525,-0.000405174,2.37E-05,37428477537,39844545637,0.939362639,0.999954292,36938674340,39842724432,0.000121403,0.063352432,0.000225525,-0.000405174
